"ISTGBUCH2","Europe/London","2020-01-14T23:59:54Z","2020-01-14 23:59:54",1579046394,56.118,-4.30165,62.39,0,261,93,75,83,-1,6,3,4,28,1,9,48,2,13,3,0,2,6,-1,2,6,3,4,979.34,974.26,"0.2",1.78,1.78
"ISTGBUCH2","Europe/London","2020-01-15T23:59:55Z","2020-01-15 23:59:55",1579132795,56.118,-4.30165,92.73,0,270,89,73,80,-1,7,4,6,32,3,13,44,4,17,4,1,3,6,0,3,7,4,6,1001.02,979.01,"0.9",1.78,1.78
"ISTGBUCH2","Europe/London","2020-01-16T23:59:55Z","2020-01-16 23:59:55",1579219195,56.118,-4.30165,39.39,0,254,95,78,86,1,10,5,7,25,0,6,35,0,9,9,3,5,10,2,6,10,5,7,1003.39,987.47,"-0.25",4.83,9.65
"ISTGBUCH2","Europe/London","2020-01-17T23:59:57Z","2020-01-17 23:59:57",1579305597,56.118,-4.30165,126.12,1,271,92,76,85,1,7,2,5,22,0,7,33,0,9,4,0,3,7,0,4,7,2,5,1010.16,994.92,"0.62",4.83,0.76
"ISTGBUCH2","Europe/London","2020-01-18T23:59:58Z","2020-01-18 23:59:58",1579391998,56.118,-4.30165,102.76,1,281,94,68,84,0,7,-1,3,19,0,4,29,0,5,3,-2,1,7,-1,2,7,-1,3,1033.19,1009.82,"0.97",0,0
"ISTGBUCH2","Europe/London","2020-01-19T23:59:44Z","2020-01-19 23:59:44",1579478384,56.118,-4.30165,166.13,1,272,96,76,87,0,7,-2,3,17,0,4,24,0,5,4,-3,1,7,-2,3,7,-2,3,1038.94,1032.85,"0.23",1.78,0.25
"ISTGBUCH2","Europe/London","2020-01-20T23:59:44Z","2020-01-20 23:59:44",1579564784,56.118,-4.30165,56.27,0,270,90,83,87,1,8,6,7,19,0,7,29,0,10,6,4,5,8,3,6,8,6,7,1038.61,1034.88,"-0.13",0,0
"ISTGBUCH2","Europe/London","2020-01-21T23:59:45Z","2020-01-21 23:59:45",1579651185,56.118,-4.30165,164.78,1,272,97,88,94,1,11,8,9,18,0,5,24,0,7,9,6,8,11,5,9,11,8,9,1035.56,1032.17,"-0.08",0,0
"ISTGBUCH2","Europe/London","2020-01-22T23:59:45Z","2020-01-22 23:59:45",1579737585,56.118,-4.30165,161.36,1,264,97,89,94,1,11,8,9,15,0,4,26,0,6,10,7,8,11,5,9,11,8,9,1033.86,1029.8,"-0.16",0,0
"ISTGBUCH2","Europe/London","2020-01-23T23:59:46Z","2020-01-23 23:59:46",1579823986,56.118,-4.30165,107.04,1,275,97,84,92,1,9,7,8,17,1,7,22,2,9,8,5,7,9,5,7,9,7,8,1029.8,1017.27,"-0.51",0,0
"ISTGBUCH2","Europe/London","2020-01-24T23:59:47Z","2020-01-24 23:59:47",1579910387,56.118,-4.30165,214.7,2,272,98,87,94,1,9,7,8,15,0,6,22,0,7,8,6,7,9,5,7,9,7,8,1017.61,1010.84,"-0.27",1.78,1.02
"ISTGBUCH2","Europe/London","2020-01-25T23:59:48Z","2020-01-25 23:59:48",1579996788,56.118,-4.30165,71.93,0,271,97,82,90,1,8,6,7,19,0,6,29,0,8,7,4,5,8,3,6,8,6,7,1011.18,999.66,"-0.48",1.27,0.25
"ISTGBUCH2","Europe/London","2020-01-26T23:59:48Z","2020-01-26 23:59:48",1580083188,56.118,-4.30165,114.02,1,264,98,77,88,-1,8,-1,5,28,0,6,40,0,9,8,-1,4,8,-1,4,8,-1,5,1000,991.53,"-0.32",6.6,8.38
"ISTGBUCH2","Europe/London","2020-01-27T23:59:50Z","2020-01-27 23:59:50",1580169590,56.118,-4.30165,156.1,1,248,98,76,87,-1,5,0,3,22,0,5,29,0,7,3,-1,1,5,-1,2,5,0,3,991.87,979.34,"-0.52",4.83,2.29
"ISTGBUCH2","Europe/London","2020-01-28T23:59:51Z","2020-01-28 23:59:51",1580255991,56.118,-4.30165,184.36,1,296,99,89,95,-1,5,-1,2,21,0,3,31,0,4,4,-2,2,5,-2,2,5,-1,2,989.5,978.67,"0.42",6.6,16.26
"ISTGBUCH2","Europe/London","2020-01-29T23:04:09Z","2020-01-29 23:04:09",1580339049,56.118,-4.30165,67.16,0,272,97,88,93,0,9,2,5,29,0,7,42,0,9,8,1,4,9,-1,4,9,2,5,994.58,988.83,"0.1",12.7,39.62
"ISTGBUCH2","Europe/London","2020-01-30T23:59:54Z","2020-01-30 23:59:54",1580428794,56.118,-4.30165,82.33,0,278,96,72,86,1,10,6,8,40,0,12,55,2,16,9,3,6,10,3,6,10,6,8,992.89,980.36,"-0.08",6.6,5.84
"ISTGBUCH2","Europe/London","2020-01-31T23:59:54Z","2020-01-31 23:59:54",1580515194,56.118,-4.30165,139.22,1,265,99,79,91,-1,12,6,9,27,0,7,38,0,10,10,4,8,12,4,9,12,6,9,990.18,981.38,"-0.37",8.89,8.64
"ISTGBUCH2","Europe/London","2020-02-01T23:59:56Z","2020-02-01 23:59:56",1580601596,56.118,-4.30165,186.07,1,273,96,77,91,-1,10,1,7,26,0,7,48,0,9,8,0,5,10,1,6,10,1,7,999.66,978.33,"0.76",6.1,9.4
"ISTGBUCH2","Europe/London","2020-02-02T23:59:56Z","2020-02-02 23:59:56",1580687996,56.118,-4.30165,62.88,0,38,99,95,98,-1,8,-1,2,15,0,1,26,0,2,7,-1,2,8,-1,2,8,-1,2,999.66,990.18,"-0.38",10.92,21.59
"ISTGBUCH2","Europe/London","2020-02-03T23:59:58Z","2020-02-03 23:59:58",1580774398,56.118,-4.30165,423.28,3,286,95,66,81,0,8,2,5,31,4,13,46,4,16,7,0,3,8,-2,3,8,2,5,999.32,990.52,"0.34",4.83,6.86
"ISTGBUCH2","Europe/London","2020-02-04T23:59:42Z","2020-02-04 23:59:42",1580860782,56.118,-4.30165,200.75,1,290,92,62,80,-1,11,2,6,26,0,5,33,0,6,6,1,3,11,-3,6,11,2,6,1029.46,997.97,"1.27",1.78,1.02
"ISTGBUCH2","Europe/London","2020-02-05T23:59:44Z","2020-02-05 23:59:44",1580947184,56.118,-4.30165,149.98,1,276,96,78,86,-1,8,3,6,15,0,6,20,0,7,6,1,4,7,1,5,8,3,6,1030.14,1025.74,"-0.14",0,0
"ISTGBUCH2","Europe/London","2020-02-06T23:59:44Z","2020-02-06 23:59:44",1581033584,56.118,-4.30165,131.88,1,283,97,79,87,-1,8,0,6,14,0,3,15,0,3,5,-1,4,8,0,5,8,0,6,1026.08,1019.98,"-0.23",0,0
"ISTGBUCH2","Europe/London","2020-02-07T23:59:46Z","2020-02-07 23:59:46",1581119986,56.118,-4.30165,138.73,1,36,99,68,94,-1,8,-2,2,16,0,2,22,0,3,6,-2,1,8,-2,2,8,-2,2,1020.32,992.55,"-1.14",1.78,2.03
"ISTGBUCH2","Europe/London","2020-02-08T23:59:47Z","2020-02-08 23:59:47",1581206387,56.118,-4.30165,238.56,2,257,96,73,86,-1,9,3,6,44,1,11,70,2,16,7,2,4,9,0,4,9,3,6,999.32,980.36,"-0.52",8.89,25.15
"ISTGBUCH2","Europe/London","2020-02-09T23:59:48Z","2020-02-09 23:59:48",1581292788,56.118,-4.30165,189.49,1,282,99,69,86,-1,10,3,6,44,0,12,61,0,16,9,1,4,9,0,4,10,3,6,980.36,956.32,"-0.44",7.11,20.57
"ISTGBUCH2","Europe/London","2020-02-10T23:59:49Z","2020-02-10 23:59:49",1581379189,56.118,-4.30165,494.97,4,281,95,74,88,-1,5,1,3,32,1,11,44,2,14,3,0,1,4,-3,0,5,1,3,978.33,969.86,"0.34",4.83,12.45
"ISTGBUCH2","Europe/London","2020-02-11T23:59:50Z","2020-02-11 23:59:50",1581465590,56.118,-4.30165,155.73,1,289,91,67,80,-1,5,2,4,36,3,14,57,4,18,2,-2,1,4,-3,0,5,2,4,992.89,977.99,"0.59",3.05,7.11
"ISTGBUCH2","Europe/London","2020-02-12T23:59:52Z","2020-02-12 23:59:52",1581551992,56.118,-4.30165,448.97,4,288,95,63,78,-1,6,-2,3,38,0,8,61,0,11,3,-3,-1,6,-3,1,6,-2,3,1002.03,991.87,"0.2",1.78,0.51
"ISTGBUCH2","Europe/London","2020-02-13T23:59:54Z","2020-02-13 23:59:54",1581638394,56.118,-4.30165,364.81,3,102,97,80,91,-1,6,-2,1,14,0,4,24,0,5,3,-3,0,6,-4,0,6,-2,1,1006.77,987.47,"0.4",1.27,0.25
"ISTGBUCH2","Europe/London","2020-02-14T23:59:54Z","2020-02-14 23:59:54",1581724794,56.118,-4.30165,253.73,2,277,98,70,87,-1,10,0,5,29,0,6,44,0,9,8,-1,3,10,0,4,10,0,5,1006.77,994.24,"-0.24",6.6,6.86
"ISTGBUCH2","Europe/London","2020-02-15T23:59:56Z","2020-02-15 23:59:56",1581811196,56.118,-4.30165,47.22,0,265,96,79,88,0,9,1,6,41,0,8,55,0,12,9,0,5,9,0,5,9,1,6,1001.02,967.83,"-1.27",10.92,27.94
"ISTGBUCH2","Europe/London","2020-02-16T23:59:56Z","2020-02-16 23:59:56",1581897596,56.118,-4.30165,321.37,3,268,93,71,79,1,7,4,6,36,2,14,66,4,19,6,0,2,7,-1,3,7,4,6,973.93,965.12,"0.16",4.83,6.1
"ISTGBUCH2","Europe/London","2020-02-17T23:59:58Z","2020-02-17 23:59:58",1581983998,56.118,-4.30165,248.1,2,273,95,84,89,1,7,3,5,35,1,12,46,2,16,5,1,4,6,0,3,7,3,5,999.32,973.59,"1.04",6.1,19.05
"ISTGBUCH2","Europe/London","2020-02-18T23:59:59Z","2020-02-18 23:59:59",1582070399,56.118,-4.30165,579.14,5,280,95,72,89,0,6,2,4,30,1,9,42,2,12,4,0,2,5,-2,1,6,2,4,1003.05,997.29,"0.16",9.65,16.76
"ISTGBUCH2","Europe/London","2020-02-19T23:59:45Z","2020-02-19 23:59:45",1582156785,56.118,-4.30165,151.82,1,275,96,71,87,0,9,3,6,25,1,8,31,2,11,8,0,4,9,-1,5,9,3,6,1006.77,992.21,"-0.42",4.83,14.73
"ISTGBUCH2","Europe/London","2020-02-20T23:59:45Z","2020-02-20 23:59:45",1582243185,56.118,-4.30165,781.73,3,283,97,71,89,0,9,1,5,31,1,8,37,2,10,8,0,3,9,-2,3,9,1,5,1002.37,988.49,"0.4",7.87,18.8
"ISTGBUCH2","Europe/London","2020-02-21T23:59:46Z","2020-02-21 23:59:46",1582329586,56.118,-4.30165,64.59,0,272,98,83,94,0,10,5,8,32,3,11,53,4,15,9,3,7,10,1,6,10,5,8,1002.71,986.12,"-0.65",11.94,67.56
"ISTGBUCH2","Europe/London","2020-02-22T23:59:47Z","2020-02-22 23:59:47",1582415987,56.118,-4.30165,413.37,4,286,92,66,80,0,10,3,5,45,3,16,68,4,20,8,-1,2,7,-3,1,10,3,5,1002.71,986.12,"0.64",4.83,7.37
"ISTGBUCH2","Europe/London","2020-02-23T23:59:49Z","2020-02-23 23:59:49",1582502389,56.118,-4.30165,560.91,4,285,97,73,89,0,7,0,3,36,0,6,62,0,8,4,0,2,7,-2,2,7,0,3,1014.22,998.98,"0.47",3.05,4.32
"ISTGBUCH2","Europe/London","2020-02-24T23:59:50Z","2020-02-24 23:59:50",1582588790,56.118,-4.30165,115.73,1,83,99,84,94,1,3,0,2,15,0,3,22,0,5,3,0,1,3,-2,1,3,0,2,1013.55,990.18,"-0.85",3.56,7.11
"ISTGBUCH2","Europe/London","2020-02-25T23:59:51Z","2020-02-25 23:59:51",1582675191,56.118,-4.30165,664.53,5,284,97,83,91,1,6,-1,2,16,0,4,24,0,5,4,-2,1,6,-2,2,6,-1,2,992.89,985.78,"-0.18",1.78,0.76
"ISTGBUCH2","Europe/London","2020-02-26T23:59:53Z","2020-02-26 23:59:53",1582761593,56.118,-4.30165,346.09,3,285,98,62,87,1,6,-2,2,21,0,5,28,0,7,1,-3,0,6,-4,1,6,-2,2,996.61,988.15,"0.18",1.78,0.51
"ISTGBUCH2","Europe/London","2020-02-27T23:59:54Z","2020-02-27 23:59:54",1582847994,56.118,-4.30165,421.2,4,286,96,65,86,0,7,-1,3,25,0,5,37,0,6,2,-2,0,6,-3,2,7,-1,3,1002.71,991.2,"0.4",1.78,1.02
"ISTGBUCH2","Europe/London","2020-02-28T23:59:56Z","2020-02-28 23:59:56",1582934396,56.118,-4.30165,66.8,0,266,99,84,93,0,5,1,2,13,0,3,24,0,3,3,0,1,5,-2,2,5,1,2,1002.03,975.28,"-1.11",6.1,12.45
"ISTGBUCH2","Europe/London","2020-02-29T23:59:57Z","2020-02-29 23:59:57",1583020797,56.118,-4.30165,687.16,6,0,99,71,90,1,7,2,4,25,0,7,48,0,10,5,0,2,6,-2,2,7,2,4,975.28,955.98,"-0.79",6.1,18.8
"ISTGBUCH2","Europe/London","2020-03-01T23:59:58Z","2020-03-01 23:59:58",1583107198,56.118,-4.30165,609.84,4,277,96,75,89,1,7,2,4,34,0,11,51,0,14,5,1,3,6,-2,2,7,2,4,974.6,956.32,"0.75",8.89,13.46
"ISTGBUCH2","Europe/London","2020-03-02T23:59:43Z","2020-03-02 23:59:43",1583193583,56.118,-4.30165,560.42,5,272,94,70,86,1,8,2,4,26,0,7,46,0,9,4,1,2,6,-1,3,8,2,4,982.73,974.26,"0.34",1.78,0.51
"ISTGBUCH2","Europe/London","2020-03-03T23:59:45Z","2020-03-03 23:59:45",1583279985,56.118,-4.30165,1255.41,12,286,97,69,86,0,9,0,5,17,0,4,28,0,6,6,-1,3,9,-2,4,9,0,5,1001.69,982.39,"0.8",7.87,5.84
"ISTGBUCH2","Europe/London","2020-03-04T23:59:46Z","2020-03-04 23:59:46",1583366386,56.118,-4.30165,393.8,3,304,98,63,89,1,9,-2,2,11,0,1,15,0,2,4,-2,1,9,-2,2,9,-2,2,1003.05,1000,"-0.06",0,0
"ISTGBUCH2","Europe/London","2020-03-05T23:59:48Z","2020-03-05 23:59:48",1583452788,56.118,-4.30165,267.55,2,319,98,75,93,1,7,-2,2,6,0,1,7,0,1,4,-3,1,7,-2,2,7,-2,2,1000.34,993.91,"-0.23",1.27,0.25
"ISTGBUCH2","Europe/London","2020-03-06T23:59:49Z","2020-03-06 23:59:49",1583539189,56.118,-4.30165,443.35,4,290,99,80,93,1,7,-2,2,10,0,1,15,0,2,4,-3,1,7,-3,2,7,-2,2,1004.74,994.58,"0.4",1.78,0.25
"ISTGBUCH2","Europe/London","2020-03-07T23:59:50Z","2020-03-07 23:59:50",1583625590,56.118,-4.30165,174.33,1,264,99,86,93,1,11,-1,7,37,0,9,53,0,13,9,-1,6,11,-1,6,11,-1,7,1004.4,983.07,"-0.86",3.05,12.95
"ISTGBUCH2","Europe/London","2020-03-08T23:59:51Z","2020-03-08 23:59:51",1583711991,56.118,-4.30165,654.13,6,278,95,74,88,0,10,3,6,31,0,9,40,0,11,9,2,5,9,0,5,10,3,6,994.24,983.41,"0.42",14.99,15.49
"ISTGBUCH2","Europe/London","2020-03-09T23:59:52Z","2020-03-09 23:59:52",1583798392,56.118,-4.30165,247.61,2,271,99,82,92,0,9,4,6,21,0,6,29,0,8,8,3,5,9,1,5,9,4,6,999.32,985.44,"-0.32",6.1,14.99
"ISTGBUCH2","Europe/London","2020-03-10T23:59:52Z","2020-03-10 23:59:52",1583884792,56.118,-4.30165,615.47,5,282,96,73,89,0,10,3,7,27,0,9,40,0,11,8,2,6,9,-1,6,10,3,7,996.61,983.41,"0.42",4.83,13.72
"ISTGBUCH2","Europe/London","2020-03-11T23:59:54Z","2020-03-11 23:59:54",1583971194,56.118,-4.30165,565.68,5,268,94,71,86,0,8,2,5,31,0,9,42,0,12,5,1,3,7,-2,3,8,2,5,996.28,986.12,"-0.4",6.1,7.37
"ISTGBUCH2","Europe/London","2020-03-12T23:59:55Z","2020-03-12 23:59:55",1584057595,56.118,-4.30165,488,4,271,96,75,88,0,7,0,4,25,0,7,40,0,10,6,-1,2,7,-3,2,7,0,4,1000.68,982.39,"0.56",6.1,8.89
"ISTGBUCH2","Europe/London","2020-03-13T23:59:57Z","2020-03-13 23:59:57",1584143997,56.118,-4.30165,500.96,4,242,95,67,85,-1,7,-2,2,13,0,2,17,0,3,2,-3,0,6,-2,2,7,-2,2,1014.56,1000.34,"0.4",0,0.25
"ISTGBUCH2","Europe/London","2020-03-14T23:59:57Z","2020-03-14 23:59:57",1584230397,56.118,-4.30165,362.12,3,132,96,77,89,0,9,3,6,18,0,4,28,0,6,8,1,4,9,0,6,9,3,6,1009.82,988.49,"-0.87",11.94,10.67
"ISTGBUCH2","Europe/London","2020-03-15T23:59:58Z","2020-03-15 23:59:58",1584316798,56.118,-4.30165,650.7,6,272,93,69,82,1,11,3,7,27,0,7,48,0,10,7,2,5,11,2,6,11,3,7,1009.14,985.78,"0.83",1.78,0.25
"ISTGBUCH2","Europe/London","2020-03-16T23:59:59Z","2020-03-16 23:59:59",1584403199,56.118,-4.30165,867.12,7,267,97,69,88,1,9,1,5,31,0,7,42,0,9,7,0,4,9,-1,4,9,1,5,1011.18,1005.42,"-0.08",3.56,9.4
"ISTGBUCH2","Europe/London","2020-03-17T23:59:44Z","2020-03-17 23:59:44",1584489584,56.118,-4.30165,426.83,4,282,97,73,87,0,9,5,7,29,0,8,40,0,10,7,3,5,9,2,6,9,5,7,1012.53,1006.77,"0.18",4.83,11.94
"ISTGBUCH2","Europe/London","2020-03-18T23:59:46Z","2020-03-18 23:59:46",1584575986,56.118,-4.30165,706.61,6,283,93,74,85,0,7,2,4,24,0,7,33,0,9,4,1,2,7,-2,3,7,2,4,1019.98,1011.18,"0.37",6.1,3.05
"ISTGBUCH2","Europe/London","2020-03-19T23:59:47Z","2020-03-19 23:59:47",1584662387,56.118,-4.30165,773.9,7,293,94,54,80,0,10,-1,5,16,0,3,24,0,4,4,-2,2,10,-1,5,10,-1,5,1029.12,1019.64,"0.37",1.27,0.25
"ISTGBUCH2","Europe/London","2020-03-20T21:06:33Z","2020-03-20 21:06:33",1584738393,56.118,-4.30165,555.28,5,323,96,55,80,0,10,-5,3,12,0,2,15,0,3,4,-5,-1,10,-5,2,10,-5,3,1033.19,1028.45,"0.18",0,0
"ISTGBUCH2","Europe/London","2020-03-21T23:59:49Z","2020-03-21 23:59:49",1584835189,56.118,-4.30165,407.74,3,123,96,56,78,0,9,0,4,12,0,3,18,0,4,3,-1,1,9,0,4,9,0,4,1032.17,1023.37,"-0.27",0,0
"ISTGBUCH2","Europe/London","2020-03-22T23:59:51Z","2020-03-22 23:59:51",1584921591,56.118,-4.30165,492.77,4,281,95,46,78,0,11,-2,4,10,0,1,15,0,2,3,-3,0,11,-2,4,11,-2,4,1026.75,1021,"-0.17",0,0
"ISTGBUCH2","Europe/London","2020-03-23T23:59:52Z","2020-03-23 23:59:52",1585007992,56.118,-4.30165,465.86,4,281,96,61,78,0,11,-3,5,18,0,3,26,0,4,5,-4,1,11,-3,5,11,-3,5,1021.33,1014.56,"-0.27",0,0
"ISTGBUCH2","Europe/London","2020-03-24T23:59:53Z","2020-03-24 23:59:53",1585094393,56.118,-4.30165,711.38,6,276,84,68,76,0,13,7,10,19,0,5,28,0,7,8,3,6,13,6,9,13,7,10,1014.9,1010.5,"-0.11",0,0
"ISTGBUCH2","Europe/London","2020-03-25T23:59:53Z","2020-03-25 23:59:53",1585180793,56.118,-4.30165,315.38,3,278,98,81,92,-1,11,8,9,18,0,4,28,0,5,9,6,8,11,6,9,11,8,9,1021,1012.19,"0.35",1.78,3.05
"ISTGBUCH2","Europe/London","2020-03-26T23:59:54Z","2020-03-26 23:59:54",1585267194,56.118,-4.30165,178.61,1,49,99,96,98,1,9,7,7,8,0,2,13,0,3,8,6,7,9,6,7,9,7,7,1024.72,1020.32,"0.16",3.05,2.54
"ISTGBUCH2","Europe/London","2020-03-27T23:59:54Z","2020-03-27 23:59:54",1585353594,56.118,-4.30165,157.44,1,103,99,81,94,-1,9,1,6,10,0,2,15,0,3,8,0,6,9,1,6,9,1,6,1031.49,1024.04,"0.3",0,0
"ISTGBUCH2","Europe/London","2020-03-28T23:59:56Z","2020-03-28 23:59:56",1585439996,56.118,-4.30165,1159.5,11,70,99,52,77,-1,10,-1,4,17,0,4,24,0,5,4,-3,0,10,-1,3,10,-1,4,1043.35,1031.49,"0.48",0,0
"ISTGBUCH2","Europe/London","2020-03-29T22:59:57Z","2020-03-29 23:59:57",1585522797,56.118,-4.30165,720.07,7,47,84,42,62,-1,10,0,5,13,0,3,17,0,4,2,-5,-2,10,-1,5,10,0,5,1045.72,1039.28,"-0.16",0,0
"ISTGBUCH2","Europe/London","2020-03-30T22:59:58Z","2020-03-30 23:59:58",1585609198,56.118,-4.30165,724.84,7,294,94,49,75,0,13,0,6,11,0,2,15,0,2,5,-2,2,13,-1,6,13,0,6,1039.62,1032.85,"-0.21",0,0
"ISTGBUCH2","Europe/London","2020-03-31T22:59:58Z","2020-03-31 23:59:58",1585695598,56.118,-4.30165,742.21,7,313,94,54,77,0,12,2,7,13,0,2,17,0,3,5,1,3,12,2,7,12,2,7,1034.2,1025.06,"-0.38",0,0
"ISTGBUCH2","Europe/London","2020-04-01T22:59:44Z","2020-04-01 23:59:44",1585781984,56.118,-4.30165,804.73,7,291,91,61,78,1,11,3,8,25,0,7,31,0,8,7,2,4,11,3,7,11,3,8,1025.06,1010.84,"-0.59",1.27,0.25
"ISTGBUCH2","Europe/London","2020-04-02T22:59:44Z","2020-04-02 23:59:44",1585868384,56.118,-4.30165,734.02,7,294,90,54,69,-1,10,0,7,32,0,10,40,0,13,6,-3,2,10,-2,5,10,0,7,1011.18,1002.71,"-0.07",0,0
"ISTGBUCH2","Europe/London","2020-04-03T22:59:45Z","2020-04-03 23:59:45",1585954785,56.118,-4.30165,557.85,5,287,92,74,85,-1,8,-1,5,16,0,4,22,0,5,6,-3,3,8,-1,4,8,-1,5,1009.48,1007.79,"0.0",1.78,0.25
"ISTGBUCH2","Europe/London","2020-04-04T22:59:46Z","2020-04-04 23:59:46",1586041186,56.118,-4.30165,580.36,5,266,94,62,81,-1,11,6,8,21,0,4,29,0,6,6,4,5,11,4,8,11,6,8,1010.5,1008.47,"0.0",3.05,1.02
"ISTGBUCH2","Europe/London","2020-04-05T22:59:47Z","2020-04-05 23:59:47",1586127587,56.118,-4.30165,623.79,6,268,95,43,71,0,19,2,11,34,0,3,48,0,5,10,1,5,19,1,11,19,2,11,1009.14,994.24,"-0.62",3.05,1.02
"ISTGBUCH2","Europe/London","2020-04-06T22:59:47Z","2020-04-06 23:59:47",1586213987,56.118,-4.30165,746.12,7,271,91,46,71,0,14,6,10,35,0,11,51,2,15,11,1,5,14,5,10,14,6,10,1018.96,992.89,"1.03",3.05,1.52
"ISTGBUCH2","Europe/London","2020-04-07T22:59:48Z","2020-04-07 23:59:48",1586300388,56.118,-4.30165,723.5,7,271,97,56,78,0,15,0,7,20,0,3,35,0,5,8,-1,3,15,0,7,15,0,7,1023.71,1018.96,"0.06",0,0
"ISTGBUCH2","Europe/London","2020-04-08T22:59:48Z","2020-04-08 23:59:48",1586386788,56.118,-4.30165,805.09,7,286,93,62,82,1,15,3,10,20,0,4,26,0,5,9,2,7,15,3,10,15,3,10,1021.67,1018.96,"0.06",0,0
"ISTGBUCH2","Europe/London","2020-04-09T22:59:49Z","2020-04-09 23:59:49",1586473189,56.118,-4.30165,211.64,2,99,98,88,93,0,10,5,7,13,0,4,18,0,6,9,4,6,10,3,7,10,5,7,1025.4,1021.67,"0.06",1.78,0.51
"ISTGBUCH2","Europe/London","2020-04-10T22:59:49Z","2020-04-10 23:59:49",1586559589,56.118,-4.30165,523.96,5,104,97,70,87,0,16,7,11,8,0,2,11,0,3,12,6,8,16,5,10,16,7,11,1023.37,1016.59,"-0.27",0,0
"ISTGBUCH2","Europe/London","2020-04-11T22:59:50Z","2020-04-11 23:59:50",1586645990,56.118,-4.30165,616.45,5,285,98,61,82,1,15,9,12,21,0,6,26,0,8,11,6,8,15,8,12,15,9,12,1016.93,1012.87,"-0.16",1.78,0.25
"ISTGBUCH2","Europe/London","2020-04-12T22:59:50Z","2020-04-12 23:59:50",1586732390,56.118,-4.30165,881.92,8,301,95,46,75,0,16,3,9,21,0,5,28,0,6,8,0,5,16,2,9,16,3,9,1024.72,1010.84,"0.49",0,0
"ISTGBUCH2","Europe/London","2020-04-13T22:59:51Z","2020-04-13 23:59:51",1586818791,56.118,-4.30165,617.31,6,97,89,42,67,0,11,-1,5,15,0,2,18,0,3,2,-3,-1,11,-3,5,11,-1,5,1030.48,1024.38,"0.07",0,0
"ISTGBUCH2","Europe/London","2020-04-14T22:59:53Z","2020-04-14 23:59:53",1586905193,56.118,-4.30165,580.85,5,279,94,53,74,0,14,-2,6,20,0,5,26,0,7,6,-3,2,14,-3,6,14,-2,6,1026.75,1019.3,"-0.28",0,0
"ISTGBUCH2","Europe/London","2020-04-15T22:59:53Z","2020-04-15 23:59:53",1586991593,56.118,-4.30165,614.25,5,289,93,57,75,0,16,3,10,21,0,5,26,0,7,9,1,5,16,2,9,16,3,10,1019.64,1015.24,"-0.17",0,0
"ISTGBUCH2","Europe/London","2020-04-16T19:07:54Z","2020-04-16 20:07:54",1587064074,56.118,-4.30165,701.84,6,86,98,65,84,0,12,0,6,17,0,4,31,0,5,8,-1,4,12,0,6,12,0,6,1017.61,1015.24,"0.1",0,0
"ISTGBUCH2","Europe/London","2020-04-17T22:59:55Z","2020-04-17 23:59:55",1587164395,56.118,-4.30165,746.12,7,109,89,60,78,-1,13,2,8,15,0,5,24,0,7,7,0,4,13,2,7,13,2,8,1019.3,1017.27,"-0.01",0,0
"ISTGBUCH2","Europe/London","2020-04-18T22:59:56Z","2020-04-18 23:59:56",1587250796,56.118,-4.30165,596.39,5,114,91,54,72,0,13,1,7,15,0,6,22,0,7,6,-1,2,13,1,7,13,1,7,1021,1017.61,"0.08",0,0
"ISTGBUCH2","Europe/London","2020-04-19T22:59:56Z","2020-04-19 23:59:56",1587337196,56.118,-4.30165,653.64,6,254,95,48,78,-1,15,-1,7,16,0,5,22,0,6,7,-2,3,15,-1,6,15,-1,7,1023.71,1019.98,"0.11",0,0
"ISTGBUCH2","Europe/London","2020-04-20T22:59:56Z","2020-04-20 23:59:56",1587423596,56.118,-4.30165,609.48,5,117,95,42,73,0,15,1,8,21,0,6,29,0,8,7,0,3,15,1,8,15,1,8,1024.72,1022.35,"0.04",0,0
"ISTGBUCH2","Europe/London","2020-04-21T22:59:58Z","2020-04-21 23:59:58",1587509998,56.118,-4.30165,616.45,6,115,97,45,71,0,16,-1,9,24,0,7,31,0,9,8,-1,3,16,-1,8,16,-1,9,1025.74,1022.35,"0.06",0,0
"ISTGBUCH2","Europe/London","2020-04-22T22:59:59Z","2020-04-22 23:59:59",1587596399,56.118,-4.30165,623.3,6,113,96,54,76,0,17,0,9,15,0,5,20,0,6,10,-1,5,17,0,9,17,0,9,1026.08,1022.69,"-0.07",0,0
"ISTGBUCH2","Europe/London","2020-04-23T22:59:59Z","2020-04-23 23:59:59",1587682799,56.118,-4.30165,819.04,7,172,97,34,82,0,18,0,7,11,0,2,17,0,3,9,-1,4,18,0,7,18,0,7,1024.38,1016.93,"-0.27",0,0
"ISTGBUCH2","Europe/London","2020-04-24T22:59:44Z","2020-04-24 23:59:44",1587769184,56.118,-4.30165,641.53,6,151,95,34,70,0,21,0,10,11,0,2,15,0,3,9,-1,4,21,0,10,21,0,10,1017.61,1010.84,"-0.16",0,0
"ISTGBUCH2","Europe/London","2020-04-25T22:59:44Z","2020-04-25 23:59:44",1587855584,56.118,-4.30165,613.76,5,38,97,40,76,0,20,2,10,11,0,2,15,0,2,9,1,5,20,2,10,20,2,10,1014.22,1007.11,"-0.25",0,0
