Timestamp,tempLow,tempHigh,WindspeedHigh,WindspeedLow,WindspeedAvg,WindgustHigh,WindgustLow,WindgustAvg,PrecipRate,PrecipTotal
2019-02-04T02:59:45Z,5,7,10,2,5,15,4,7,4.83E+00,3.81E+00
2019-02-04T03:59:45Z,7,7,21,4,10,31,4,14,0E+00,3.81E+00
2019-02-04T04:59:45Z,7,8,21,5,10,29,5,14,1.27E+00,4.06E+00
2019-02-04T05:59:13Z,7,8,26,7,14,31,9,18,0E+00,4.06E+00
2019-02-04T06:59:13Z,6,7,18,7,11,33,9,14,0E+00,4.06E+00
2019-02-04T07:59:13Z,5,6,19,4,10,24,5,13,0E+00,4.06E+00
2019-02-04T08:59:45Z,4,5,15,1,5,18,2,7,0E+00,4.06E+00
2019-02-04T09:59:45Z,4,5,13,1,6,17,2,7,0E+00,4.06E+00
2019-02-04T10:59:45Z,5,6,14,0,5,18,2,7,0E+00,4.06E+00
2019-02-04T11:59:45Z,5,6,17,0,6,22,0,8,0E+00,4.06E+00
2019-02-04T12:59:45Z,6,7,15,0,3,18,0,4,0E+00,4.06E+00
2019-02-04T13:59:45Z,6,8,10,0,5,13,2,6,0E+00,4.06E+00
2019-02-04T14:59:45Z,6,6,15,0,6,18,0,8,0E+00,4.06E+00
2019-02-04T15:59:45Z,4,6,12,0,4,15,2,5,0E+00,4.06E+00
2019-02-04T16:59:45Z,4,5,6,0,4,7,2,5,0E+00,4.06E+00
2019-02-04T17:59:45Z,2,4,9,1,3,11,2,4,0E+00,4.06E+00
2019-02-04T18:59:45Z,3,5,14,2,7,17,2,8,0E+00,4.06E+00
2019-02-04T19:59:46Z,1,4,5,0,1,5,0,1,0E+00,4.06E+00
2019-02-04T20:59:46Z,-1,1,4,0,1,4,0,1,0E+00,4.06E+00
2019-02-04T21:59:46Z,-1,1,5,0,1,5,0,2,0E+00,4.06E+00
2019-02-04T22:59:46Z,-2,-1,4,0,0,5,0,1,0E+00,4.06E+00
2019-02-04T23:59:46Z,-3,-2,4,0,0,4,0,1,0E+00,4.06E+00
2019-02-05T00:59:14Z,-3,-2,3,0,0,4,0,1,0E+00,0E+00
2019-02-05T01:59:46Z,-4,-3,3,0,0,4,0,1,0E+00,0E+00
2019-02-05T02:59:46Z,-4,-3,1,0,0,2,0,0,0E+00,0E+00
2019-02-05T03:59:46Z,-3,-3,2,0,0,2,0,1,0E+00,0E+00
2019-02-05T04:59:46Z,-3,-3,2,0,0,4,0,0,0E+00,0E+00
2019-02-05T05:59:46Z,-3,-2,2,0,0,2,0,0,0E+00,0E+00
2019-02-05T06:59:46Z,-3,-2,2,0,0,2,0,0,0E+00,0E+00
2019-02-05T07:59:47Z,-3,-3,1,0,0,2,0,0,0E+00,0E+00
2019-02-05T08:59:47Z,-3,-2,0,0,0,2,0,0,0E+00,0E+00
2019-02-05T09:59:47Z,-3,-1,1,0,0,2,0,0,0E+00,0E+00
2019-02-05T10:59:47Z,-1,0,3,0,0,4,0,1,0E+00,0E+00
2019-02-05T11:59:47Z,0,0,1,0,0,2,0,0,0E+00,0E+00
2019-02-05T12:59:47Z,0,2,4,0,1,5,0,1,0E+00,0E+00
2019-02-05T13:59:47Z,2,2,7,0,3,11,0,4,0E+00,0E+00
2019-02-05T14:59:47Z,2,2,8,1,4,11,2,6,1.78E+00,2.5E-01
2019-02-05T15:59:47Z,2,2,6,1,3,7,2,4,3.56E+00,1.52E+00
2019-02-05T16:59:47Z,2,2,7,1,3,11,2,5,1.78E+00,1.78E+00
2019-02-05T17:59:47Z,2,2,8,1,4,11,2,5,1.78E+00,2.29E+00
2019-02-05T18:59:47Z,2,2,7,2,4,11,2,5,3.05E+00,3.05E+00
2019-02-05T19:59:47Z,2,3,8,0,3,13,0,4,4.83E+00,5.59E+00
2019-02-05T20:59:47Z,2,3,4,0,1,4,0,1,4.83E+00,7.37E+00
2019-02-05T21:59:47Z,2,3,4,0,1,5,0,1,1.78E+00,7.87E+00
2019-02-05T22:59:48Z,1,2,3,0,0,4,0,1,1.78E+00,8.13E+00
2019-02-05T23:59:48Z,1,3,5,0,1,7,0,2,0E+00,8.13E+00
2019-02-06T00:59:48Z,1,2,4,0,1,4,0,1,0E+00,0E+00
2019-02-06T01:59:48Z,2,5,9,0,2,13,0,2,0E+00,0E+00
2019-02-06T02:59:48Z,5,6,13,4,8,17,5,10,0E+00,0E+00
2019-02-06T03:59:48Z,5,6,14,4,9,17,5,11,0E+00,0E+00
2019-02-06T04:59:48Z,5,6,15,3,7,26,4,9,0E+00,0E+00
2019-02-06T05:59:48Z,5,6,14,2,6,20,4,9,0E+00,0E+00
2019-02-06T06:59:48Z,3,5,11,1,4,15,2,5,0E+00,0E+00
2019-02-06T07:59:49Z,3,5,14,0,4,17,0,6,0E+00,0E+00
2019-02-06T08:59:49Z,4,5,7,1,3,9,2,4,0E+00,0E+00
2019-02-06T09:59:49Z,4,6,8,0,3,13,2,4,0E+00,0E+00
2019-02-06T10:59:49Z,5,6,15,0,4,20,0,5,0E+00,0E+00
2019-02-06T11:59:49Z,6,7,18,3,9,24,4,12,0E+00,0E+00
2019-02-06T12:59:49Z,6,7,28,4,11,38,5,15,0E+00,0E+00
2019-02-06T13:59:49Z,7,8,22,4,11,33,5,15,0E+00,0E+00
2019-02-06T14:59:49Z,7,8,19,5,10,33,5,14,0E+00,0E+00
2019-02-06T15:59:49Z,7,8,18,4,9,28,5,12,0E+00,0E+00
2019-02-06T16:59:49Z,6,7,14,3,7,20,4,10,0E+00,0E+00
2019-02-06T17:59:49Z,6,6,10,1,4,13,2,5,0E+00,0E+00
2019-02-06T18:59:49Z,6,6,9,1,4,11,2,5,0E+00,0E+00
2019-02-06T19:59:49Z,6,6,6,0,3,7,0,4,0E+00,0E+00
2019-02-06T20:59:49Z,3,6,4,0,1,4,0,1,0E+00,0E+00
2019-02-06T21:59:49Z,3,4,4,0,1,5,0,1,0E+00,0E+00
2019-02-06T22:59:49Z,3,3,2,0,0,2,0,0,0E+00,0E+00
2019-02-06T23:59:49Z,3,4,2,0,0,4,0,1,0E+00,0E+00
2019-02-07T00:59:50Z,3,4,4,0,1,5,0,1,1.78E+00,5.1E-01
2019-02-07T01:59:50Z,3,4,4,0,1,4,0,1,3.05E+00,2.03E+00
2019-02-07T02:59:50Z,3,4,2,0,0,2,0,0,1.78E+00,2.54E+00
2019-02-07T03:59:50Z,4,4,2,0,0,2,0,0,0E+00,2.54E+00
2019-02-07T04:59:50Z,3,4,3,0,0,4,0,1,1.27E+00,2.79E+00
2019-02-07T05:59:50Z,3,3,1,0,0,2,0,0,0E+00,2.79E+00
2019-02-07T06:59:50Z,3,3,1,0,0,2,0,0,0E+00,2.79E+00
2019-02-07T07:59:50Z,3,3,2,0,0,2,0,0,1.78E+00,3.05E+00
2019-02-07T08:59:50Z,3,3,1,0,0,2,0,0,1.78E+00,3.05E+00
2019-02-07T09:59:50Z,3,4,4,0,1,5,0,2,0E+00,3.05E+00
2019-02-07T10:59:50Z,4,6,10,2,5,11,2,6,0E+00,3.05E+00
2019-02-07T11:59:50Z,6,7,10,2,6,15,2,7,0E+00,3.05E+00
2019-02-07T12:59:50Z,7,8,16,4,9,18,5,11,0E+00,3.05E+00
2019-02-07T13:59:50Z,6,7,16,3,8,18,4,10,0E+00,3.05E+00
2019-02-07T14:59:50Z,6,7,12,3,6,17,4,8,0E+00,3.05E+00
2019-02-07T15:59:50Z,6,7,7,0,3,9,0,5,0E+00,3.05E+00
2019-02-07T16:59:50Z,5,6,10,2,5,15,2,8,0E+00,3.05E+00
2019-02-07T17:59:50Z,4,5,20,1,5,24,2,6,3.05E+00,3.81E+00
2019-02-07T18:59:50Z,4,5,12,2,5,13,2,6,1.27E+00,4.06E+00
2019-02-07T19:59:51Z,3,4,7,1,4,11,2,4,0E+00,4.06E+00
2019-02-07T20:59:51Z,4,5,12,4,6,18,4,8,0E+00,4.06E+00
2019-02-07T21:59:51Z,5,5,15,4,7,22,5,9,0E+00,4.06E+00
2019-02-07T22:59:51Z,5,6,14,4,8,22,5,11,0E+00,4.06E+00
2019-02-07T23:59:35Z,5,6,15,2,9,20,2,12,0E+00,4.06E+00
2019-02-08T00:59:50Z,5,5,15,1,7,20,2,9,0E+00,0E+00
2019-02-08T01:59:50Z,5,5,8,0,2,11,0,2,1.78E+00,2.5E-01
2019-02-08T02:59:50Z,4,5,5,0,1,7,0,2,1.27E+00,5.1E-01
2019-02-08T03:59:50Z,3,4,7,0,3,9,0,4,1.78E+00,1.02E+00
2019-02-08T04:59:50Z,4,6,4,0,1,7,0,2,1.78E+00,1.78E+00
2019-02-08T05:59:50Z,5,8,8,0,2,17,0,3,3.05E+00,3.3E+00
2019-02-08T06:59:51Z,8,9,28,1,12,40,2,17,4.83E+00,5.59E+00
2019-02-08T07:59:39Z,8,9,26,4,12,40,5,18,4.83E+00,8.38E+00
2019-02-08T08:59:51Z,8,9,26,1,9,35,2,13,4.83E+00,1.092E+01
2019-02-08T09:59:51Z,9,10,26,6,15,33,9,20,7.87E+00,1.346E+01
2019-02-08T10:59:51Z,9,10,33,6,18,44,9,25,8.89E+00,1.448E+01
2019-02-08T11:59:51Z,8,10,47,5,17,55,7,24,6.1E+00,1.549E+01
2019-02-08T12:59:51Z,8,9,47,10,22,64,13,31,3.05E+00,1.676E+01
2019-02-08T13:59:51Z,8,8,41,10,21,62,13,30,3.05E+00,1.829E+01
2019-02-08T14:59:51Z,8,8,36,10,19,57,13,27,1.78E+00,1.88E+01
2019-02-08T15:59:51Z,7,8,34,9,17,51,9,25,3.05E+00,1.956E+01
2019-02-08T16:59:51Z,7,8,39,9,15,53,9,21,4.32E+00,1.981E+01
2019-02-08T17:59:51Z,7,8,28,8,14,40,11,20,0E+00,1.981E+01
2019-02-08T18:59:51Z,7,7,25,8,14,40,11,19,0E+00,1.981E+01
2019-02-08T19:59:51Z,7,7,27,7,14,37,9,20,0E+00,1.981E+01
2019-02-08T20:59:51Z,7,7,30,7,14,42,9,19,0E+00,1.981E+01
2019-02-08T21:59:51Z,7,7,28,8,14,42,9,21,0E+00,1.981E+01
2019-02-08T22:59:51Z,6,7,33,10,16,46,11,23,0E+00,1.981E+01
2019-02-08T23:59:31Z,6,6,38,8,17,50,9,24,0E+00,1.981E+01
2019-02-09T00:59:52Z,5,6,32,6,16,50,7,22,1.78E+00,2.5E-01
2019-02-09T01:59:52Z,4,5,31,1,11,44,2,15,0E+00,2.5E-01
2019-02-09T02:59:52Z,4,4,8,0,4,9,2,4,0E+00,2.5E-01
2019-02-09T03:59:52Z,4,6,12,2,6,15,4,7,1.27E+00,5.1E-01
2019-02-09T04:59:52Z,6,8,22,4,12,29,5,15,0E+00,5.1E-01
2019-02-09T05:59:52Z,7,8,24,9,15,35,11,20,0E+00,5.1E-01
2019-02-09T06:59:52Z,6,7,28,9,16,37,9,20,3.05E+00,1.27E+00
2019-02-09T07:59:52Z,6,8,24,7,16,35,9,20,0E+00,1.27E+00
2019-02-09T08:59:52Z,7,8,28,9,17,35,11,21,1.78E+00,1.52E+00
2019-02-09T09:59:31Z,8,8,28,10,17,35,13,22,0E+00,1.52E+00
2019-02-09T10:59:31Z,8,9,22,15,18,28,18,23,0E+00,1.52E+00
2019-02-09T11:56:31Z,8,9,21,16,18,31,18,25,0E+00,1.52E+00
2019-02-09T12:59:39Z,7,8,28,10,18,35,13,22,0E+00,1.52E+00
2019-02-09T13:59:52Z,7,8,29,9,17,46,11,21,0E+00,1.52E+00
2019-02-09T14:59:52Z,8,8,32,10,18,44,13,23,0E+00,1.52E+00
2019-02-09T15:59:52Z,7,8,23,6,14,29,9,18,0E+00,1.52E+00
2019-02-09T16:59:52Z,6,7,22,5,12,31,5,16,0E+00,1.52E+00
2019-02-09T17:59:52Z,6,7,19,2,9,24,2,11,0E+00,1.52E+00
2019-02-09T18:59:52Z,4,6,19,0,6,22,0,7,0E+00,1.52E+00
2019-02-09T19:59:52Z,4,5,11,1,5,17,2,7,0E+00,1.52E+00
2019-02-09T20:59:52Z,4,5,17,2,8,20,4,10,0E+00,1.52E+00
2019-02-09T21:59:52Z,3,4,12,3,6,18,4,8,0E+00,1.52E+00
2019-02-09T22:59:52Z,3,4,10,1,5,13,2,6,0E+00,1.52E+00
2019-02-09T23:59:39Z,2,3,10,0,3,17,0,4,0E+00,1.52E+00
2019-02-10T00:59:53Z,3,4,11,2,5,17,2,6,0E+00,0E+00
2019-02-10T01:59:53Z,2,3,7,1,4,11,2,5,0E+00,0E+00
2019-02-10T02:59:53Z,1,3,9,0,1,13,0,2,0E+00,0E+00
2019-02-10T03:59:53Z,2,3,8,0,3,11,0,4,0E+00,0E+00
2019-02-10T04:59:53Z,1,2,4,0,0,5,0,1,0E+00,0E+00
2019-02-10T05:59:53Z,1,2,7,0,1,7,0,2,0E+00,0E+00
2019-02-10T06:59:53Z,1,2,6,0,4,7,0,4,0E+00,0E+00
2019-02-10T07:59:53Z,1,2,9,0,4,11,0,4,0E+00,0E+00
2019-02-10T08:59:54Z,1,2,8,0,2,9,0,3,0E+00,0E+00
2019-02-10T09:59:54Z,2,3,5,0,2,7,0,2,0E+00,0E+00
2019-02-10T10:59:54Z,3,4,4,0,2,5,0,2,0E+00,0E+00
2019-02-10T11:59:54Z,4,5,12,1,5,15,2,6,0E+00,0E+00
2019-02-10T12:59:39Z,5,7,11,2,6,13,4,7,0E+00,0E+00
2019-02-10T13:59:54Z,5,7,12,0,6,15,0,7,0E+00,0E+00
2019-02-10T14:59:54Z,6,7,10,2,5,15,2,6,0E+00,0E+00
2019-02-10T15:59:54Z,5,6,9,0,4,15,2,6,0E+00,0E+00
2019-02-10T16:59:54Z,4,5,9,0,3,13,0,4,0E+00,0E+00
2019-02-10T17:59:54Z,4,4,6,0,2,7,0,3,0E+00,0E+00
2019-02-10T18:59:54Z,2,4,5,0,1,7,0,2,0E+00,0E+00
2019-02-10T19:59:54Z,1,3,4,0,1,4,0,1,0E+00,0E+00
2019-02-10T20:59:54Z,1,3,8,0,2,9,0,3,0E+00,0E+00
2019-02-10T21:59:54Z,0,3,9,0,3,11,0,3,0E+00,0E+00
2019-02-10T22:59:54Z,2,3,10,0,3,13,0,4,0E+00,0E+00
2019-02-10T23:59:39Z,0,3,10,0,2,13,0,3,0E+00,0E+00
2019-02-11T00:59:54Z,0,2,5,0,1,5,0,2,0E+00,0E+00
2019-02-11T01:59:54Z,0,1,5,0,1,5,0,2,0E+00,0E+00
2019-02-11T02:59:54Z,-1,0,3,0,1,4,0,1,0E+00,0E+00
2019-02-11T03:59:54Z,-1,0,4,0,1,4,0,1,0E+00,0E+00
2019-02-11T04:59:54Z,-2,0,4,0,1,4,0,1,0E+00,0E+00
2019-02-11T05:59:54Z,-2,-1,4,0,1,4,0,1,0E+00,0E+00
2019-02-11T06:59:54Z,-3,-2,2,0,0,4,0,1,0E+00,0E+00
2019-02-11T07:59:55Z,-3,-2,2,0,0,2,0,0,0E+00,0E+00
2019-02-11T08:59:55Z,-3,-3,3,0,0,4,0,0,0E+00,0E+00
2019-02-11T09:59:55Z,-3,0,2,0,0,2,0,1,0E+00,0E+00
2019-02-11T10:59:39Z,0,1,2,0,0,2,0,1,0E+00,0E+00
2019-02-11T11:59:55Z,1,5,7,0,2,9,0,3,0E+00,0E+00
2019-02-11T12:59:39Z,5,6,8,0,4,11,2,5,0E+00,0E+00
2019-02-11T13:59:39Z,6,7,8,1,4,9,2,5,0E+00,0E+00
2019-02-11T14:59:55Z,7,7,9,2,5,13,2,6,0E+00,0E+00
2019-02-11T15:59:55Z,6,7,9,2,4,9,2,5,0E+00,0E+00
2019-02-11T16:59:55Z,4,6,3,0,1,4,0,1,0E+00,0E+00
2019-02-11T17:59:55Z,2,4,2,0,0,4,0,1,0E+00,0E+00
2019-02-11T18:59:55Z,1,2,3,0,1,4,0,2,0E+00,0E+00
2019-02-11T19:59:55Z,2,2,3,0,1,4,0,1,0E+00,0E+00
2019-02-11T20:59:55Z,2,3,2,0,0,2,0,0,0E+00,0E+00
2019-02-11T21:59:55Z,3,5,3,0,0,4,0,1,0E+00,0E+00
2019-02-11T22:59:55Z,5,5,4,0,1,5,0,1,0E+00,0E+00
2019-02-11T23:59:40Z,5,6,10,0,2,20,0,3,0E+00,0E+00
2019-02-12T00:59:55Z,6,7,15,2,5,20,4,7,0E+00,0E+00
2019-02-12T01:59:55Z,6,7,9,0,4,11,2,4,0E+00,0E+00
2019-02-12T02:59:56Z,7,7,8,0,3,11,0,4,0E+00,0E+00
2019-02-12T03:59:56Z,7,7,9,0,4,15,2,5,0E+00,0E+00
2019-02-12T04:59:56Z,7,8,13,0,4,18,0,6,0E+00,0E+00
2019-02-12T05:59:56Z,7,8,15,4,8,24,5,11,0E+00,0E+00
2019-02-12T06:59:56Z,7,8,12,3,7,17,4,8,1.27E+00,2.5E-01
2019-02-12T07:59:56Z,8,8,13,3,6,18,4,8,0E+00,2.5E-01
2019-02-12T08:59:56Z,8,8,12,4,7,17,4,9,0E+00,2.5E-01
2019-02-12T09:59:40Z,8,9,12,0,5,20,2,7,0E+00,2.5E-01
2019-02-12T10:59:40Z,9,10,16,4,9,26,5,12,0E+00,2.5E-01
2019-02-12T11:59:31Z,9,10,17,6,10,28,7,13,3.05E+00,1.27E+00
2019-02-12T12:59:40Z,9,10,14,4,8,20,5,11,1.78E+00,1.52E+00
2019-02-12T13:59:40Z,9,9,13,0,4,17,0,5,1.78E+00,2.03E+00
2019-02-12T14:59:31Z,9,10,8,0,2,11,0,3,0E+00,2.03E+00
2019-02-12T15:59:31Z,10,10,5,5,5,7,7,7,0E+00,2.03E+00
2019-02-12T16:57:38Z,0,0,0,0,0,0,0,0,0E+00,0E+00
2019-02-12T17:59:56Z,9,10,15,6,11,18,7,12,0E+00,2.03E+00
2019-02-12T18:59:56Z,9,9,18,8,11,26,9,13,0E+00,2.03E+00
2019-02-12T19:59:56Z,8,10,18,1,7,24,2,9,0E+00,2.03E+00
2019-02-12T20:59:56Z,7,8,12,2,5,17,4,7,0E+00,2.03E+00
2019-02-12T21:59:56Z,6,8,9,0,3,11,0,4,0E+00,2.03E+00
2019-02-12T22:59:56Z,4,7,10,0,3,11,0,4,0E+00,2.03E+00
2019-02-12T23:59:40Z,3,6,4,0,1,5,0,1,0E+00,2.03E+00
2019-02-13T00:59:57Z,3,6,3,0,0,4,0,1,0E+00,0E+00
2019-02-13T01:59:57Z,6,6,2,0,0,2,0,1,0E+00,0E+00
2019-02-13T02:59:57Z,6,6,2,0,0,4,0,1,1.27E+00,2.5E-01
2019-02-13T03:59:57Z,6,9,9,0,2,11,0,2,1.78E+00,7.6E-01
2019-02-13T04:59:57Z,9,10,22,3,9,29,4,12,1.78E+00,1.27E+00
2019-02-13T05:59:57Z,9,10,22,4,9,28,5,13,0E+00,1.27E+00
2019-02-13T06:59:57Z,9,10,23,6,11,31,7,16,0E+00,1.27E+00
2019-02-13T07:59:31Z,9,10,18,3,7,24,4,9,0E+00,1.27E+00
2019-02-13T08:59:57Z,9,10,18,4,9,26,5,11,0E+00,1.27E+00
2019-02-13T09:59:31Z,9,10,18,5,10,28,5,13,0E+00,1.27E+00
2019-02-13T10:59:57Z,9,9,17,4,9,22,5,12,1.78E+00,1.78E+00
2019-02-13T11:59:57Z,9,10,16,4,9,24,5,12,0E+00,1.78E+00
2019-02-13T12:59:31Z,10,10,16,5,9,22,5,13,0E+00,1.78E+00
2019-02-13T13:59:57Z,10,10,14,5,10,26,7,13,0E+00,1.78E+00
2019-02-13T14:59:57Z,10,10,16,4,9,22,5,11,0E+00,1.78E+00
2019-02-13T15:59:57Z,10,10,22,5,10,29,5,13,0E+00,1.78E+00
2019-02-13T16:59:57Z,10,10,23,4,10,31,5,14,0E+00,1.78E+00
2019-02-13T17:59:57Z,10,10,22,4,10,33,5,15,0E+00,1.78E+00
2019-02-13T18:59:57Z,9,10,22,4,12,31,7,17,0E+00,1.78E+00
2019-02-13T19:59:57Z,10,10,22,3,9,28,4,12,0E+00,1.78E+00
2019-02-13T20:59:57Z,9,10,17,3,8,24,4,12,0E+00,1.78E+00
2019-02-13T21:59:57Z,9,10,15,1,7,18,2,10,0E+00,1.78E+00
2019-02-13T22:59:57Z,9,10,10,0,4,17,0,5,0E+00,1.78E+00
2019-02-13T23:59:41Z,9,10,18,4,9,28,4,13,0E+00,1.78E+00
2019-02-14T00:59:57Z,9,10,22,5,9,28,5,12,0E+00,0E+00
2019-02-14T01:59:57Z,9,10,16,4,8,24,5,10,0E+00,0E+00
2019-02-14T02:59:57Z,9,10,18,4,9,28,5,13,0E+00,0E+00
2019-02-14T03:59:57Z,9,10,17,5,10,28,5,13,0E+00,0E+00
2019-02-14T04:59:57Z,9,10,14,4,8,24,5,11,0E+00,0E+00
2019-02-14T05:59:57Z,9,10,24,4,10,33,4,14,0E+00,0E+00
2019-02-14T06:59:57Z,9,9,15,4,8,22,5,10,0E+00,0E+00
2019-02-14T07:59:57Z,9,9,12,2,6,17,4,7,0E+00,0E+00
2019-02-14T08:59:57Z,9,9,11,0,5,17,0,6,0E+00,0E+00
2019-02-14T09:59:57Z,9,9,10,0,2,11,0,3,0E+00,0E+00
2019-02-14T10:59:57Z,9,10,8,0,4,13,0,5,0E+00,0E+00
2019-02-14T11:59:57Z,10,10,12,4,8,18,5,10,0E+00,0E+00
2019-02-14T12:59:57Z,10,10,18,4,8,24,4,10,0E+00,0E+00
2019-02-14T13:59:57Z,10,10,14,0,6,20,0,8,0E+00,0E+00
2019-02-14T14:59:57Z,10,10,12,1,7,18,2,9,0E+00,0E+00
2019-02-14T15:59:57Z,10,10,8,0,3,9,0,3,0E+00,0E+00
2019-02-14T16:59:57Z,8,10,6,0,3,9,0,3,0E+00,0E+00
2019-02-14T17:59:57Z,6,8,6,0,1,7,0,1,0E+00,0E+00
2019-02-14T18:59:57Z,4,6,4,0,1,5,0,1,0E+00,0E+00
2019-02-14T19:59:57Z,3,4,3,0,1,4,0,1,0E+00,0E+00
2019-02-14T20:59:57Z,3,3,4,0,1,5,0,1,0E+00,0E+00
2019-02-14T21:59:57Z,2,3,5,0,1,7,0,1,0E+00,0E+00
2019-02-14T22:59:57Z,1,2,2,0,0,2,0,1,0E+00,0E+00
2019-02-14T23:59:42Z,1,2,2,0,0,2,0,1,0E+00,0E+00
2019-02-15T00:59:58Z,0,1,2,0,0,4,0,0,0E+00,0E+00
2019-02-15T01:59:58Z,-1,0,2,0,0,4,0,1,0E+00,0E+00
2019-02-15T02:59:58Z,-1,0,2,0,0,2,0,1,0E+00,0E+00
2019-02-15T03:59:58Z,-1,0,2,0,0,4,0,1,0E+00,0E+00
2019-02-15T04:59:58Z,-1,-1,2,0,0,2,0,1,0E+00,0E+00
2019-02-15T05:59:58Z,-1,-1,5,0,0,5,0,1,0E+00,0E+00
2019-02-15T06:59:59Z,-2,-1,3,0,0,4,0,1,0E+00,0E+00
2019-02-15T07:59:59Z,-2,-2,4,0,1,4,0,1,0E+00,0E+00
2019-02-15T08:59:59Z,-2,-2,2,0,0,4,0,1,0E+00,0E+00
2019-02-15T09:59:59Z,-2,-1,4,0,1,4,0,1,0E+00,0E+00
2019-02-15T10:59:59Z,-1,0,3,0,0,4,0,1,0E+00,0E+00
2019-02-15T11:59:59Z,0,2,5,0,1,5,0,1,0E+00,0E+00
2019-02-15T12:59:59Z,2,5,2,0,0,4,0,1,0E+00,0E+00
2019-02-15T13:59:59Z,5,8,2,0,1,4,0,1,0E+00,0E+00
2019-02-15T14:59:59Z,8,8,3,0,1,4,0,1,0E+00,0E+00
2019-02-15T15:59:59Z,8,9,4,0,1,5,0,1,0E+00,0E+00
2019-02-15T16:59:59Z,7,8,3,0,0,4,0,1,0E+00,0E+00
2019-02-15T17:59:59Z,7,9,12,0,1,17,0,2,0E+00,0E+00
2019-02-15T18:59:59Z,9,9,21,1,8,29,2,11,0E+00,0E+00
2019-02-15T19:59:59Z,9,10,10,0,2,13,0,3,0E+00,0E+00
2019-02-15T20:59:59Z,9,10,17,0,4,22,0,7,0E+00,0E+00
2019-02-15T21:59:59Z,9,10,15,0,7,20,0,10,1.78E+00,7.6E-01
2019-02-15T22:59:59Z,9,10,19,3,7,24,4,10,1.27E+00,7.6E-01
2019-02-15T23:59:43Z,10,11,19,5,11,37,7,15,0E+00,7.6E-01
2019-02-16T00:59:59Z,10,11,23,5,11,31,5,16,0E+00,0E+00
2019-02-16T01:59:59Z,9,10,19,0,8,29,0,10,0E+00,0E+00
2019-02-16T02:59:59Z,9,9,9,0,4,11,0,5,0E+00,0E+00
2019-02-16T03:59:59Z,9,9,13,0,8,17,0,9,0E+00,0E+00
2019-02-16T04:59:59Z,9,9,14,4,7,18,4,9,0E+00,0E+00
2019-02-16T05:59:59Z,9,9,14,2,6,20,4,7,0E+00,0E+00
2019-02-16T06:59:59Z,9,9,22,4,8,28,4,11,0E+00,0E+00
2019-02-16T07:59:59Z,9,9,19,4,9,24,5,13,0E+00,0E+00
2019-02-16T08:59:59Z,9,9,17,3,8,24,4,11,0E+00,0E+00
2019-02-16T09:59:59Z,8,9,12,3,7,22,4,9,1.78E+00,2.5E-01
2019-02-16T10:59:59Z,8,9,17,3,7,22,4,10,0E+00,2.5E-01
2019-02-16T11:59:59Z,9,10,19,4,9,24,4,12,0E+00,2.5E-01
2019-02-16T12:59:59Z,9,10,20,4,9,26,5,11,0E+00,2.5E-01
2019-02-16T13:59:59Z,9,11,15,5,9,20,5,11,0E+00,2.5E-01
2019-02-16T14:59:59Z,10,11,19,3,9,31,4,11,0E+00,2.5E-01
2019-02-16T15:59:59Z,10,10,14,2,5,20,2,7,0E+00,2.5E-01
2019-02-16T16:59:59Z,10,10,15,1,6,22,2,8,0E+00,2.5E-01
2019-02-16T17:59:59Z,9,10,15,0,5,24,0,8,0E+00,2.5E-01
2019-02-16T18:59:43Z,9,10,13,3,7,22,4,9,0E+00,2.5E-01
2019-02-16T19:59:59Z,9,9,14,1,7,20,2,10,0E+00,2.5E-01
2019-02-16T20:59:59Z,9,9,16,0,6,20,2,9,0E+00,2.5E-01
2019-02-16T21:59:59Z,9,9,2,0,0,2,0,0,0E+00,2.5E-01
2019-02-16T22:59:59Z,9,10,6,0,2,9,0,3,0E+00,2.5E-01
2019-02-16T23:59:43Z,10,11,16,2,8,24,2,11,0E+00,2.5E-01
2019-02-17T00:59:44Z,11,11,30,5,14,38,5,19,0E+00,0E+00
2019-02-17T01:59:44Z,11,11,25,5,12,37,5,17,0E+00,0E+00
2019-02-17T02:59:44Z,11,11,27,5,12,35,7,17,0E+00,0E+00
2019-02-17T03:59:44Z,11,11,19,2,8,29,4,11,0E+00,0E+00
2019-02-17T04:59:44Z,11,11,25,2,9,37,4,12,0E+00,0E+00
2019-02-17T05:59:44Z,10,11,16,1,7,28,2,10,0E+00,0E+00
2019-02-17T06:59:44Z,10,11,21,1,7,26,2,11,0E+00,0E+00
2019-02-17T07:59:44Z,10,10,24,1,7,29,2,11,0E+00,0E+00
2019-02-17T08:59:44Z,10,10,17,0,4,24,0,7,0E+00,0E+00
2019-02-17T09:59:44Z,10,11,14,0,4,22,2,6,0E+00,0E+00
2019-02-17T10:59:44Z,9,11,17,2,7,26,4,10,1.27E+00,2.5E-01
2019-02-17T11:59:44Z,9,10,18,0,7,26,2,10,3.56E+00,1.27E+00
2019-02-17T12:59:44Z,9,11,24,4,9,33,5,13,1.27E+00,1.52E+00
2019-02-17T13:59:44Z,10,11,26,5,11,37,5,15,1.78E+00,1.78E+00
2019-02-17T14:59:44Z,10,10,28,5,11,37,7,14,0E+00,1.78E+00
2019-02-17T15:59:44Z,10,11,21,5,10,31,5,14,0E+00,1.78E+00
2019-02-17T16:59:44Z,10,10,22,5,11,31,5,15,0E+00,1.78E+00
